,Z2,X2,Y2
188,0.6994020179481962,-0.1785453736781811,-0.27580210588217446
189,-0.20650394413569811,-0.9297736541609758,-0.7126280147001887
190,-0.05446136042788136,0.9406546831274232,-1.6001350504445488
191,-1.2412615056879648,-0.7544732637202021,0.6589245481860209
192,-0.7260264799371601,-3.9108608345877274,5.433835677527209
193,-0.9873765027266751,0.7198898604023151,1.1320615583203857
194,1.7480854597384514,1.0755790639265008,-6.219902421598357
195,-0.661302273482856,-1.3098833025673295,4.671916995395914
196,-0.021565285830605203,0.43227842884531653,-1.236796572262585
197,1.0480408011338154,-2.0052149468552987,-1.3733375451511445
198,1.9065314557930815,1.7252196426699957,-5.459458226042939
199,-1.8456767768059954,-2.5784061935648475,5.098562779877464
200,-0.44498313744803003,-1.7062667739562747,4.2736476450740035
201,-1.1043437463572747,-0.2237002728499206,2.1899604857232293
202,-0.20145243264822246,-0.5309387084130606,-2.8385330149068686
203,-1.6640919659987778,0.0590725100655185,1.6338347058481915
204,3.105372678919879,1.4874195336270117,-5.148992709546442
205,-0.4452915926583754,0.5824201310311847,-0.3472697939206648
206,-0.7521078313027284,0.5537532488750698,2.4295073634266213
207,1.8006089840455952,0.914783871077285,-3.7829237199984362
208,-0.47965912009741746,-0.8316910362012584,1.226456594665183
209,1.1665140639501959,0.1689264920417991,-0.4490481611221906
210,-1.9220639968139095,-1.3778000108231725,4.350758354136484
211,-0.6716381791371764,-2.3115969895273327,3.1040976622594503
212,1.4690908149215662,3.187811787538159,-7.863199263906538
213,0.16839234227126504,0.5119833235834479,0.6959559645098629
214,-0.580458782784556,0.9295280063715334,-1.016525297326298
215,-0.7855937693130485,-0.6055568164394065,2.866008987556824
216,1.3078394913418532,1.4093427807050387,-3.2157319966708573
217,-0.2044538208582689,0.576062582885235,-1.5676014226127075
218,1.0924032515568178,2.34966180602525,-7.515651911745182
219,-0.4951248452539289,-2.071274544701506,2.443853243724498
220,0.8023526405048188,1.4117839468956144,-1.0463062388201563
221,0.30438967358394786,0.8686707725406377,-0.29771878223733017
222,0.6498581534562601,2.7448143211714466,-5.943948445997776
223,1.4828259996697728,2.8652494639850516,-5.513835958381656
224,0.26016140055069803,1.6427181731732123,-4.917279471388887
225,-1.5916276076889326,0.5047498231473493,-1.78686232339754
226,-0.29427979782621494,-0.7402276589918242,2.3261785973036413
227,-0.3381796889537059,0.524201229399338,-0.35802720636931756
228,1.0982984694239717,1.6154560749218705,-0.601065537459857
229,0.19646447381499701,1.485914593304496,-5.816728992603992
230,1.9086079812448795,2.42718393357233,-7.543446078164726
231,-0.8642656639099352,0.7181394628617708,-3.5525686792582603
232,0.035546041846765845,2.1482749374690404,-0.28961165142165846
233,-0.2769740510777365,-0.12605889177326757,0.21188238875476817
234,-0.45784414300329856,-0.7489946997766364,-0.3720373223710781
235,-0.541861307436113,-3.6165070094498555,7.463327277867603
236,-0.5773282149738483,-2.3782967606723933,4.598425170043785
237,0.3089351896246237,-0.5078206852247396,-0.05500464586991227
238,1.2674354016141656,1.4294811895959003,-1.7881285793800137
239,-1.0873504689036828,-0.08626166614586417,-1.6165327663988798
240,0.19390488612320775,2.721557684520211,-4.162233058001298
241,0.1192806129637455,-0.1989890065226464,-0.1817611971391646
242,1.1607289069718816,0.3420506081876683,-2.413081889476098
243,-1.3918020356160583,0.44689840623866917,-3.2152666809183947
244,-0.6825684444782799,-0.047266810077620514,1.9865873267489758
245,2.2108356559070392,2.8374977801741945,-6.1801242628483495
246,-1.2504180321189233,-0.3420494591682749,0.06167918245039361
247,0.4544877245038946,0.06772866971939492,-0.9798436841665619
248,-0.6278072374613042,-0.6288546457530715,1.2675476423129033
249,-0.3450728884689941,0.23640740393068813,2.1777819898692763
250,-0.8514392737064587,-0.18778194102166812,2.447469578900189
251,1.2623943625581169,0.5443687225764823,-4.627535818492141
252,0.2245401655606936,-0.9719612371412,2.9593934208476935
253,0.754228703276206,1.0132595667244415,-1.8991075136042748
254,1.7193572830065504,2.0944292291850863,-5.68037575307731
255,2.1897473303315564,2.8620865272577047,-2.371132090069999
256,-0.48183669648971544,-1.0824090184170365,1.9615690076742367
257,-0.3446169096678754,-1.7745695863634712,1.5793503437402605
258,-1.2482276801554857,-0.6876940970828483,3.0997212046020266
259,-1.068229737376689,-1.981181515722986,1.978404281407922
260,-1.164729966169892,-2.375955952139117,7.9597456023945234
261,-0.2854266939853919,1.2189422424453777,-0.43669952251594735
262,-0.21835943949830874,-1.2916925936798997,2.969763869384878
263,-1.5464394733714584,0.14942312280877323,-0.26187567191706485
264,0.32252919625283094,0.5708991521085841,-0.4369543520950028
265,0.32879016884160334,-1.7773564796291996,1.2889186328879592
266,-0.4379875875462641,-0.36759623822533016,2.113277820699598
267,1.6144657799608433,1.238664309941314,-4.042873844295856
268,-1.13413822558434,-0.6997333094620466,-0.9002240392580836
269,1.070173607024767,1.3874113716106833,-2.437827011545359
270,-0.3356211771844055,-0.7166949208622201,1.8195847261698037
271,-2.483195986417751,-2.86940674730914,11.73618274455029
272,-0.9804962224398999,1.136057364701663,-1.1688531933706081
273,0.9583838080517918,0.04463814196677959,-2.660786112079787
274,-0.854625559606042,1.7779619677112763,-1.2438514233526554
275,0.129601737110342,1.6935672340269625,0.23592553972813535
276,-0.8078507006254633,-0.5801318141650424,3.0594506146290334
277,-1.4310130234131975,-1.0830279390040942,7.14779492848548
278,-0.10232342354643312,-0.009381767524103912,0.8434511362498371
279,1.0836629573118657,1.3514358171222374,-2.847231324907596
280,0.20073012403822987,0.8592231192020385,-0.12361154014541595
281,-0.5195684880973916,-0.659514225530235,1.1214752406966828
282,0.6487262991075924,0.9669700386064233,-2.4051860176183997
283,1.0583353356268217,0.002477760817510166,0.46595630321683734
284,0.013476393461327526,1.3561739110006352,-2.334347456736446
285,-1.7644755706090003,-0.25570287291270133,-0.292439588682194
286,-0.5825493525977637,-0.9890277370939249,0.5421199255647993
287,-0.1619681627654258,1.4038546563224799,0.629479532178227
288,-0.30059039096325374,2.1040725515228997,-5.07274715534306
289,0.11676239200980035,-0.9468457759702422,3.5451719334729606
290,-0.6156521805154453,-0.0984380832925158,1.745364950130353
291,-1.2701605516826835,-1.6212712469705979,3.1199357925188833
292,-0.7734068604911728,-2.417669011666345,4.586999478062559
293,0.39557778931995197,3.214967362643726,-5.414460264903332
294,-0.9648743676983553,-1.875297517603994,6.587880093878685
295,0.8510843402483814,-0.8953488969820781,0.7331479900799673
296,-0.48953751618088504,-1.9732275925643674,2.770770150326367
297,-0.454326462243089,2.2030273147031627,-5.113512363589107
298,-0.5780299661644338,-0.02503069408243669,2.3446019873147748
299,-0.46997113446048244,0.9232493714924677,2.1202143215753297
300,-0.23156188026418212,-0.5730241872242045,-1.1135341912142442
301,-1.1191689798160962,1.0269866483368313,-4.678190706252298
302,-0.9514048351711933,-2.9468287374389717,6.706731915769958
303,-0.785300708246105,-2.178541264511486,-0.14527650159222727
304,-1.3053708984249468,-1.587933757605048,4.567396950773259
305,0.46654608323841773,-1.4532010147155656,2.8664645328855665
306,-0.3043632019605147,-0.26781551286066985,-1.1793376973120044
307,1.5100240897758246,2.5345428943800496,-5.785100307274253
308,0.34296744880589924,0.310205521192552,0.7484905725815294
309,0.9326175944296465,1.7230927272003824,-2.603466669064291
310,1.0198991132069564,-0.35954565458728616,1.2656960256689473
311,0.30023874629788566,1.079885683784316,-0.8478791177008859
312,1.0828740573161995,1.7826681375669193,-4.380080078014547
313,1.4960531921135347,3.8026553776551717,-6.994113040185556
314,-0.054248962166796685,0.05874523363060935,-1.087849574630196
315,1.352817597361803,1.7109346451862624,-3.9129630707403953
316,-0.7719558592502365,-1.040390484560065,-0.23106411219902157
317,1.9554554469355963,1.3229059268892214,-5.410344496987849
318,1.1894166238322603,3.061908569706496,-6.786601620371044
319,-0.6937391603630526,-0.5694272168522918,2.1082391238289517
320,0.4929731262137476,1.5334494401593923,-3.5628406272411843
321,-0.6955922109883296,-0.03500083439883672,3.23984723003929
322,0.29892137120744217,2.0196450371160024,-0.31414550964638854
323,1.2744949645299501,2.674664837657369,-8.234950919793414
324,0.46219314260527183,0.454435944911667,0.4226108987232733
325,1.3688226851798957,2.4351127753790904,-6.861724319834124
326,1.306623704614003,3.096085921810595,-6.828677047144381
327,-0.06627866713368646,1.2103574122019864,-1.2862719106019689
328,-0.18726150912929232,-0.7855885956161139,0.3890893282550346
329,0.21576712922164715,0.23381995559786328,1.0590857450981042
330,0.48197790329496765,0.36781889208721447,-3.754231088593956
331,-1.0456400171634146,-0.7239816228909737,0.06336867428398274
332,-0.0788980643150837,1.4042903550653554,0.7069052973482504
333,0.6920981328051292,2.181558756353452,-3.56700981724822
334,-0.30013221131741674,0.26637015817826554,-0.052003026723295154
335,-0.5214946258655936,-1.0911785012558468,-3.4881342463196354
336,-1.496506039662393,0.8033590942762486,1.5649424889264483
337,0.024821962562897537,4.91596652849866,-7.997962299597603
338,-0.5856768397507414,1.1089801753806259,0.15361549924236628
339,-1.6326693063388449,0.14257997945995282,2.849383607474123
340,1.3337583731068894,2.5922105055177083,-6.553969801727801
341,-0.8744885367225816,-0.31071235819122256,0.6829060051214005
342,-1.8744156101956981,-3.6380320400888104,8.077941812900095
343,1.0821388714348295,-0.5570253761920303,1.981893585868585
344,0.48958638760507783,4.123155271277331,-6.16753116100939
345,1.314254475795555,1.5278096511386545,-3.3420167254348003
346,-2.054261737484163,-2.9361986083698755,7.326585728008543
347,1.2473918600111715,1.5984447642794628,-2.7276503839792703
348,-0.3089689286395722,0.4739488429031282,-3.8752212883787496
349,1.2771127762505319,3.2747782743826646,-5.495519974676421
350,-1.3135459486835614,-1.5584666219600207,2.643248504720345
351,1.19856182068079,1.0939989045632266,-5.523363552314821
352,-1.1968714538056096,-2.9375630842142426,7.707194400630108
353,-1.2317050207723457,-0.1632198829195221,3.6457749532061285
354,1.511820285067123,4.206382928814776,-6.792251471712337
355,-0.27614948786321053,1.113071700293405,-0.022621683182252772
356,-0.5163538190607293,-1.7028457658283642,6.013521138772081
357,0.7397672738630585,2.4758193197848932,-3.7922992009193557
358,1.0863869569850682,-1.6081304481460097,3.4774610171448206
359,-0.2769629994072382,0.3009558717242753,0.7228430246797932
360,0.10855587853972515,1.8175093650089549,-1.627063567053345
361,0.8807075574927563,-0.948485085693781,3.4516506867515053
362,0.17731104293686864,2.4683842752902083,-6.052219933917029
363,-0.0013473518062294323,0.19995306597142712,-0.23433722904270143
364,-1.4884703101855012,0.07124683522344955,1.6061885267024074
365,0.5652512180677925,2.6810967985078493,-5.678159684557913
366,-0.419954138640704,-1.8867510593999701,5.727290044057472
367,0.42989727270834954,0.5164760687203479,-4.0662015606097235
368,0.9652665059262271,0.5556302164123628,-2.518038120752076
369,-0.3414314246288446,0.19652624182152933,-0.6131971427113079
370,0.754389832272315,1.6419871608719596,-3.426624514861714
371,0.3533137922411785,0.025572528990162602,0.43790442013912256
372,-1.2382679619842223,-2.010880920227657,4.876407478001167
373,-1.043009203780424,-0.14217739497306675,3.0133820106197593
374,0.26339604627284463,0.8850727504074515,-0.285848624375055
375,0.813713265056975,0.8891471573014712,-2.7687537632100137
376,-0.4142917196790895,0.6180610894550327,-1.3304321926151397
377,-0.7464578854274043,0.8609802663276269,0.005577433265225987
378,1.5790222677050967,1.700963987973688,-5.581037328409646
379,-1.8433892225544106,-0.8558092293292758,0.3048706599576395
380,0.43396449817664673,2.4559200331314104,-4.658305206641054
381,1.0716158389175447,0.9270587220010265,-1.936996134746828
382,-0.4249595087806121,-1.8098967279226301,4.870640780989369
383,1.1888330660326247,4.345828508039687,-4.273655308801005
384,0.6115849382628574,1.5555482979199433,-3.729564525838748
385,-0.09124598636134353,-1.5567484933867997,3.440403855343125
386,-1.094900274591557,-0.6061340717620934,2.477837981797549
387,-0.5819782824746563,1.615831578985628,-3.415974089035903
388,-0.0990142312085711,0.41283707569652756,-1.3982315926601452
389,1.2101453598352911,0.8924271007804565,3.4077664638623046
390,0.030075182861721412,-0.8167175508520185,0.2107855006039676
391,0.20762774648782104,2.635969605361196,-5.985121833559194
392,-0.8904625638557458,-1.2917967704289537,5.120325653712021
393,0.032761431179040776,-0.09879661817525887,0.6145091878642721
394,0.18977117612422073,-0.6661739121517402,-0.9107287537049956
395,0.9708562386729556,2.6725462361333343,-4.447278908215174
396,1.6583647696856088,2.153753428888629,-2.24675222039469
397,0.14415037124494068,0.11778185232939731,-1.8413916077220105
398,1.5871059246536683,0.3710507952001001,-0.9929168118797198
399,0.4622794418093444,-1.1138798363465006,2.129270504510052
400,2.32234776635773,0.15544602994092394,-0.31170025640317667
401,-0.4986670458713545,-0.6579743217308984,4.485343191311404
402,0.5449381793509821,0.8494420661409364,-5.269096105863782
403,-1.9184343069332064,-1.5375265446105386,1.6627457495850106
404,0.18849385744720304,0.722313217116617,-3.156123653234443
405,-0.5307901912377753,-1.044042250412962,3.6319787644340087
406,0.09054142728610581,2.663144537033505,-2.6086605286465003
407,0.33317485135296665,1.5879266194469515,0.683507908588417
408,-0.29089467132346297,1.8744570485087508,-0.887918939314803
409,0.9286350807283852,1.70320616621666,-1.886809722870085
410,-1.6840476275904053,-3.5672993980541863,5.947331192438178
411,-0.376637373836683,-2.662924430969972,4.495750318555844
412,-0.3607948657593703,-2.173952138839349,5.663219373177194
413,-0.3927075408813942,0.3125402009526611,-0.6190691311411272
414,0.550065706350964,0.9454177875329473,0.9945731759174662
415,0.8098281800032087,0.8197268660669959,-0.563975303044961
416,0.6787780534095909,-1.27994330534244,-2.1691541280110656
417,0.3001398971319303,0.08129812394091451,3.2201688640573316
418,1.3550112040864002,-0.41810692640299685,0.5820330234214003
419,-0.12739120314729419,1.3295109734031703,-0.7067553624720325
420,-0.6471216241323929,-2.4672390676728466,4.265825034811152
421,-0.3267156294141651,-2.011913595448618,3.77574872102067
422,0.8424919049291884,-0.5425815292232121,1.022260725040232
423,-1.5043930574147948,-1.6573435915984813,5.034246780613477
424,0.9979640475426994,1.0408859355412186,-4.578744331583662
425,1.0344592783696822,1.4010289746898843,-1.204842069783718
426,0.9344408953988378,1.8684088063474034,-3.5183946605127496
427,-2.9808424927140935,-1.248646047933745,4.581401626992086
428,0.4754240656176035,0.49070118047933114,-2.594604873937817
429,-1.3275255358061364,0.4407578922633386,0.5376072148354876
430,0.996525432259059,-0.4250894968634067,-1.289788944058683
431,-0.14923472451753997,2.1294216507315165,-4.507626976585254
432,0.5893847580303471,1.3465900481678659,-3.406066642250499
433,1.6149861868772555,0.6171946346444186,-1.8424824719389568
434,1.2917635825532967,0.9477308094123853,-4.914267310104852
435,1.4078242740513591,0.03392550862112642,-4.408406206072657
436,-0.8684364806518451,-0.6082447186699165,0.7311529037135127
437,-0.13757514910557497,-1.140330099974869,2.6642353229087554
438,0.3351601955908737,-0.2042483948014906,2.3989970874588487
439,1.949401361680143,2.792565099612907,-7.165332769775074
440,0.6396287245986721,-0.7650112455340053,1.1163331149666147
441,0.535552147369048,1.3972039239951746,-1.635525349570635
442,-0.5163426523633533,0.4317487025441702,-0.47019491767795935
443,0.19474491399353375,-0.2872522017787369,0.4160720412342993
444,0.056059185329129374,1.2847326191237298,0.15542655427487684
445,0.5583701226201964,0.10835232383647997,0.2111393685775922
446,-1.8527710735299285,-0.6860430823876705,3.789233536347095
447,-0.02102093662403061,-1.516059180452976,2.7508346806470145
448,0.5176476757007021,1.3442407706074129,-3.0398268340551784
449,0.03807441065777958,0.24378403280064032,1.0394913874689236
450,1.8403504124615038,-0.3959962190693962,0.337051667834393
451,-1.0829392955050268,-1.4684339220724585,4.443133172515994
452,1.4409813778735836,1.3961318269791676,-4.077626278564868
453,0.6717361370625864,-1.1000422513388404,2.9542898230690526
454,1.492787184326343,2.4249269723159785,-2.900922409067566
455,1.1186276717998376,1.7013691281441095,-1.7123011784365318
456,-0.5311142346869301,0.13415939550424938,-0.6814448056909592
457,0.16338343899062432,0.5812884477307609,-3.356274438073674
458,0.9064795746329107,0.020411895443029626,-1.2334670737578302
459,0.16357578220999527,0.5356487280636084,-4.729407612282054
460,0.1375081782982585,-0.33955354609124466,3.697570722656756
461,-0.12595085818505056,0.4121973818322626,0.4516033016258999
462,0.587441601019599,0.6932188753473051,-3.745513406956314
463,0.8384118018630358,-0.8261644916263431,0.5161401596312548
464,-0.101917441086151,-1.1593288244125457,-0.07229467897547043
465,0.015985902247305752,0.551420915222545,-0.19975357399543575
466,0.3475517063120035,-2.3269299804334818,4.485219185231671
467,1.409910674555468,3.0292405390341486,-3.0925833631574173
468,-1.5627344226590263,-3.047789449011677,4.573941428089918
469,-1.6724902607847065,-3.517323203961605,5.901003148325666
470,0.6278904779727834,2.7322714104211645,-1.2733257921894237
